vibrate,voltage,pressure,label
111.3792208,485,8.64,0
171.7823126,485,8.16,0
131.494858,485,8.34,0
35.5822493,485,0.56,0
132.2217768,485,5.38,0
33.59765265,485,5.54,0
143.9623183,485,8.24,0
210.6919495,485,8.5,0
38.38089511,485,0.9,0
87.46068699,485,2.41,0
38.73400092,485,3.27,0
35.30222221,485,3.93,0
113.1266513,485,1.05,0
37.8148147,485,5.52,0
39.66396233,485,1.57,0
30.5634016,485,0.24,0
108.010993,485,8.43,0
40.19014633,485,1.51,0
54.66030298,485,3.78,0
30.00252781,485,0.77,0
132.2659854,485,1.55,0
34.56569597,485,1.34,0
111.6509595,485,5.82,0
106.5537267,485,1.74,0
53.87678928,485,1.65,0
181.137123,485,8.93,0
79.59338114,485,3.4,0
61.92704882,485,4.46,0
121.5960067,485,3.58,0
36.67397109,485,4.69,0
34.36127759,485,3.38,0
66.6608134,485,5.56,0
40.12132363,485,0.12,0
121.8606819,485,5.89,0
38.69402119,485,5.27,0
38.363411,485,5.58,0
148.2473911,485,8.12,0
210.8809199,485,8.39,0
138.3742789,485,2.6,0
31.20774106,485,3.42,0
33.74561041,485,5.36,0
164.1827753,485,8.11,0
136.715715,485,8.12,0
126.3452585,485,5.27,0
36.98509218,485,2.58,0
156.8262225,485,8.79,0
120.1266049,485,4.87,0
201.0384388,485,8.63,0
39.34493518,485,5.27,0
199.9971732,485,8.86,0
35.69710655,485,0.09,0
81.72992853,485,1,0
160.0286751,485,8.25,0
122.1216479,485,2.06,0
60.71448978,485,5.07,0
66.42697026,485,5.2,0
39.51368043,485,5.55,0
221.1013423,485,8.77,0
33.53907802,485,2.61,0
30.82009494,485,0.53,0
32.52217551,485,0.86,0
32.23083952,485,3.8,0
112.1498625,485,8.82,0
68.13538564,485,3.95,0
206.4200195,485,8.47,0
50.74095598,485,0.98,0
82.27197833,485,3.55,0
72.77738727,485,3.6,0
94.78790811,485,1.3,0
78.88182126,485,5.02,0
184.0055179,485,8.89,0
33.196333,485,0.47,0
88.04928276,485,1.37,0
122.4412893,485,8.42,0
180.6799302,485,8.69,0
230.0502229,485,8.45,0
59.37493519,485,5.43,0
104.6320953,485,8.84,0
38.58108294,485,1.84,0
32.81888786,485,5.17,0
140.2198435,485,1.47,0
212.8872234,485,8.4,0
32.07469158,485,2.35,0
126.4851658,485,8.11,0
115.3242995,485,8.42,0
33.80569243,485,2.13,0
113.9196884,485,8.98,0
38.53194512,484,1.82,0
32.93025635,484,2.51,0
219.6038946,484,8.23,0
35.27297329,484,2.27,0
38.43500524,484,4.73,0
215.28082,484,8.38,0
31.60229253,484,1.22,0
159.1412677,484,8.23,0
67.54587,484,3.88,0
32.70418178,484,3.49,0
166.9127815,484,8.88,0
31.57802364,484,1.21,0
209.3626528,484,8.91,0
33.66409033,484,5.18,0
40.27977119,484,4.8,0
34.62750094,484,4.32,0
209.1896101,484,8.6,0
217.7384128,484,8.75,0
35.06384236,484,1.49,0
102.6783864,484,8.85,0
93.50240428,484,3.69,0
138.3777423,484,0,0
153.7588874,484,8.66,0
37.59341037,484,4.71,0
36.02984842,484,0.24,0
33.07047508,484,2.54,0
30.54600658,484,3.17,0
99.85719989,484,3.8,0
106.4090619,484,8.47,0
80.54920802,484,0.45,0
228.5327024,484,8.36,0
210.2402148,484,8.32,0
65.35524661,484,2.6,0
100.4319626,484,8.68,0
111.0558089,484,8.4,0
112.6615524,484,8.27,0
53.39597045,484,5.7,0
155.3156248,484,8.35,0
186.0150985,484,8.81,0
78.85408824,484,4,0
40.90200985,484,1.75,0
30.81616409,484,3.32,0
31.21161833,484,4.61,0
156.3776136,484,8.99,0
195.7934567,484,9,0
154.4469296,484,8.16,0
80.80528409,484,1.73,0
76.91157378,484,1.47,0
126.1031007,484,1.11,0
33.80458113,484,0.33,0
32.72271556,484,1.12,0
136.3375749,484,2.69,0
59.3380349,484,4.17,0
39.67772769,484,5.18,0
217.0238416,484,8.27,0
214.0384395,484,8.59,0
211.2098772,484,8.65,0
34.4451907,484,4.06,0
114.3290452,484,8.87,0
133.0373672,484,0.68,0
79.93221355,484,1,0
223.3470999,484,8.67,0
40.83938618,484,0.75,0
39.30264112,484,3.22,0
38.87983257,484,5.19,0
118.2480644,484,5.89,0
128.7667698,484,8.95,0
98.35536741,484,0.57,0
32.11773147,484,5.13,0
34.06501412,484,4.45,0
30.69653743,484,0.24,0
40.19833146,484,4.34,0
36.58450198,484,1.34,0
72.31698428,484,4.05,0
59.07874126,484,1.85,0
127.3392652,484,4.95,0
35.9369713,484,1.62,0
139.9959538,484,8.37,0
73.4614897,484,3.42,0
38.5285852,484,1.88,0
34.36820304,484,2.2,0
130.5517864,484,2,0
32.31553568,484,4.98,0
107.6690237,484,2.47,0
36.22655589,484,4.62,0
34.64762641,484,0.67,0
112.8273057,484,8.79,0
84.57721895,484,4.04,0
88.83855921,484,0.45,0
218.7477376,484,8.61,0
34.91567288,484,1.36,0
202.404048,484,8.6,0
166.2218015,484,8.65,0
108.8133571,484,4.09,0
106.0764062,484,8.9,0
35.86882143,484,1.35,0
95.9135034,484,3.94,0
35.59702547,484,0.33,0
40.94290412,484,3.08,0
37.39550053,484,2.03,0
111.1768174,484,0.88,0
190.6569662,484,8.91,0
167.1662252,484,8.39,0
30.0670982,484,1.29,0
34.9146336,484,2.35,0
118.3124689,484,4.16,0
206.2405758,484,8.67,0
37.40763815,484,5.85,0
33.08578629,484,3.05,0
125.1080169,484,8.35,0
139.7257425,484,1.81,0
176.9642395,484,8.27,0
108.2110787,484,8.16,0
39.2351729,484,0.88,0
34.07877243,484,1.42,0
40.83697906,484,2.62,0
35.62391812,484,2.02,0
55.92396298,484,3.15,0
37.17244302,484,3.6,0
36.04926861,484,2.37,0
140.2475293,484,8.56,0
80.64433065,484,0.6,0
147.0072983,484,8.6,0
33.05195613,484,1.74,0
148.4603067,484,8.08,0
39.1321824,484,3.83,0
109.2839715,484,2.63,0
161.985395,484,8.23,0
187.6089454,484,8.57,0
35.76766351,484,4.4,0
132.5097877,484,5.26,0
115.7359512,484,2.38,0
35.66158231,484,0.03,0
56.19348659,484,2.35,0
98.81852931,484,3.54,0
34.93732142,484,4.57,0
143.8121473,484,8.56,0
32.5847811,484,4.83,0
122.7829908,484,0.3,0
120.669731,484,5.01,0
218.5964236,484,8.06,0
125.617333,484,8.98,0
162.5109976,484,8.17,0
34.51617458,484,5.15,0
32.67958679,484,0.11,0
139.2539839,484,8.53,0
38.01153243,484,1.63,0
54.20543111,484,2.69,0
39.6821419,484,2.3,0
103.4751096,484,2.58,0
36.41418023,483,0.23,0
94.57775487,483,0.86,0
138.064561,483,4.33,0
39.02841321,483,0.6,0
37.97805553,483,4.93,0
34.31802792,483,0.52,0
34.65331867,483,2.47,0
172.620775,483,8.35,0
110.0112254,483,5.59,0
32.93585743,483,0.5,0
55.63518815,483,3.56,0
31.28833312,483,5.18,0
80.03217245,483,5.7,0
199.684944,483,8.1,0
100.8554189,483,1.84,0
39.26026701,483,0.47,0
78.31697422,483,2.38,0
59.467947,483,5.74,0
78.24622112,483,5.73,0
64.30209944,483,5.24,0
36.02574686,483,5.31,0
38.14832373,483,3.43,0
176.2325657,483,8.51,0
73.88870805,483,5.06,0
192.06444,483,8.67,0
39.61220901,483,0.62,0
35.95099729,483,2.29,0
40.0824899,483,2.25,0
89.89394514,483,1.59,0
79.80862783,483,5.08,0
31.4903862,483,1.12,0
37.7035548,483,1.49,0
33.22740474,483,0.25,0
122.1953169,483,4.23,0
39.78818035,483,1.48,0
80.88976955,483,0.87,0
51.00905241,483,2.46,0
100.581712,483,8.28,0
187.1218991,483,8.25,0
58.74255718,483,0.09,0
40.75689031,483,3.18,0
222.2975573,483,8.63,0
34.18989221,483,0.4,0
204.1458999,483,8.92,0
30.09449345,483,4.36,0
97.81660394,483,1.05,0
117.0803438,483,8.4,0
60.84583575,483,4.27,0
53.51206665,483,4.15,0
33.0970311,483,5.09,0
39.99728017,483,1.4,0
109.5820279,483,8.93,0
197.0092348,483,8.42,0
102.6809508,483,3.59,0
147.1616032,483,8.07,0
32.34825409,483,0.35,0
40.67616733,483,3.73,0
32.07024422,483,4.53,0
195.1957294,483,8.49,0
188.6346198,483,8.67,0
35.31397797,483,3.9,0
102.6682839,483,0.05,0
190.0316477,483,8.48,0
30.62145189,483,5.26,0
81.56129699,483,3.12,0
30.08597549,483,1.73,0
34.94640292,483,1.27,0
40.27012803,483,3.94,0
56.48259302,483,5.26,0
40.03547336,483,1.28,0
99.75630962,483,3.52,0
121.7624524,483,3.63,0
119.3871995,483,3.71,0
214.9021348,483,8.09,0
159.2718643,483,8.03,0
81.66899662,483,5.8,0
89.88931301,483,0.29,0
170.9075207,483,8.5,0
67.69998983,483,0.26,0
212.037744,483,8.47,0
33.80260952,483,5.95,0
32.22363409,483,2.09,0
39.77813719,483,4.37,0
124.7359817,483,8.16,0
118.0728819,483,4.17,0
92.09215939,483,0.29,0
177.3749514,483,8.71,0
30.58937529,483,4.04,0
228.2543186,483,8.05,0
127.9011755,483,8.03,0
32.92313803,483,4.56,0
35.34946082,483,5.57,0
100.2883209,483,1.33,0
123.1770553,483,8.17,0
36.8316103,483,4.63,0
94.88325815,483,4.3,0
89.42829861,483,5.36,0
34.39008126,483,3.97,0
122.3994095,483,8.99,0
115.6554761,483,2.01,0
34.25812978,483,1.59,0
33.80850306,483,5.3,0
120.1662936,483,5.43,0
40.77290446,483,1.08,0
179.0370293,483,8.04,0
30.88538712,483,5.53,0
86.69137023,483,3.14,0
31.00648433,483,2.77,0
100.6772725,483,5.05,0
40.61623267,483,1.85,0
40.36534935,483,4.41,0
36.70019446,483,1.56,0
60.45788547,483,2.49,0
31.11321714,483,2.14,0
185.7821746,483,8.54,0
139.8348288,483,8.78,0
152.2552075,483,8.52,0
151.6521132,482,8.13,0
55.78960511,482,1.31,0
54.31652826,482,5.64,0
111.3243649,482,8.26,0
30.52438575,482,3.04,0
166.5019511,482,8.62,0
32.64322699,482,5.36,0
104.2568735,482,0.84,0
202.6490944,482,9,0
31.03021596,482,5.91,0
191.877557,482,8.64,0
142.5677855,482,8.08,0
97.01049269,482,0.62,0
153.2309343,482,8.72,0
129.4790854,482,1.54,0
215.7038801,482,8.19,0
40.03125591,482,1.14,0
211.2690984,482,8.65,0
68.38524087,482,0.48,0
222.5810552,482,8.3,0
31.58286752,482,5.17,0
135.5821575,482,2.7,0
31.01426604,482,4.56,0
87.39029944,482,5.38,0
39.70528857,482,2.14,0
62.23951259,482,2.5,0
206.176752,482,8.44,0
155.9321803,482,8.77,0
30.28979265,482,0.55,0
117.4502027,482,8.08,0
173.2649437,482,8.63,0
116.0545435,482,8.94,0
31.66939205,482,5.44,0
182.7507631,482,8.7,0
148.7768829,482,8.15,0
122.7228354,482,4.34,0
87.48344873,482,3.61,0
120.4421782,482,5.93,0
33.4654065,482,4.55,0
70.28815985,482,1.58,0
30.25831528,482,0.37,0
75.03255933,482,1.88,0
101.7724849,482,8.75,0
30.0038802,482,2.21,0
157.7680462,482,8.34,0
228.7123247,482,8.21,0
184.6739083,482,8.46,0
38.36040383,482,1.33,0
191.7560045,482,8.18,0
40.5162913,482,2.62,0
192.4678141,482,8.9,0
204.7471645,482,8.64,0
40.26017425,482,5.41,0
36.52321752,482,4.28,0
69.94126456,482,4.95,0
37.61548616,482,3.12,0
113.8198019,482,2.96,0
61.11051436,482,1.48,0
183.5533674,482,8.48,0
72.93231048,482,1.94,0
93.80666707,482,5.17,0
35.66637948,482,4.91,0
128.8231459,482,8.79,0
36.27992681,482,4.03,0
36.73113548,482,4.34,0
99.06483974,482,3.18,0
176.3774184,482,8.9,0
69.09710716,482,1.22,0
203.8280354,482,8.64,0
78.22040351,482,1.07,0
192.4469833,482,8.78,0
93.11178332,482,0.65,0
94.40373023,482,0.36,0
74.59094502,482,4.24,0
33.46930876,482,4.31,0
58.17616856,482,4.64,0
124.9538884,482,2.3,0
34.87780226,482,0.22,0
36.84495704,482,4.24,0
36.7794556,482,3.51,0
157.4171003,482,8.44,0
91.31539112,482,1.14,0
34.33318987,482,2.12,0
138.4214605,482,8.66,0
216.006251,482,8.39,0
30.38354444,482,1.48,0
151.5582145,482,8.74,0
167.4349299,482,8.59,0
91.76061231,482,1.78,0
35.0217733,482,0.56,0
36.11316182,482,3.88,0
105.4308147,482,0.39,0
133.1186492,482,3.54,0
138.3609159,482,3.07,0
192.8911713,482,8.27,0
36.64781067,482,1.3,0
35.5549625,482,2.77,0
119.8703653,482,0.66,0
113.565655,482,8.87,0
30.04587228,482,4.73,0
91.87185086,482,4.62,0
109.8078922,482,3.01,0
115.9092578,482,2.83,0
164.3213189,482,8.18,0
177.9632181,482,8.48,0
106.5233989,482,4.47,0
36.46355884,482,2.77,0
100.8701091,482,1.47,0
223.2620473,482,8.06,0
30.8763741,482,2.31,0
229.5472196,482,8.32,0
108.0429537,482,4.9,0
107.016698,482,8.97,0
38.8975202,482,0.19,0
162.8007481,482,8.14,0
102.7662106,482,8.48,0
105.2354411,482,8.11,0
77.69712327,482,0.99,0
102.2634738,482,1.82,0
50.4267116,482,0.42,0
33.20004009,482,0.45,0
123.0257723,482,2.65,0
54.16332015,482,4.57,0
193.4165193,482,8.47,0
160.336067,482,8.59,0
106.5211792,482,1.21,0
103.9206538,482,0.04,0
144.9986518,482,8.78,0
109.502565,482,1.97,0
109.6609821,482,8.71,0
36.97870813,482,0.19,0
36.11590508,482,0.18,0
165.2720357,482,8.26,0
168.0511174,482,8.39,0
200.0474847,482,8.15,0
191.9969362,482,8.98,0
98.64590384,482,0.21,0
93.67536692,481,5.92,0
189.8343907,481,8.87,0
37.63683946,481,4.48,0
31.08666439,481,1.27,0
158.8115313,481,8.66,0
33.62456501,481,1.19,0
100.8784429,481,0.92,0
107.4328642,481,2.39,0
37.52893485,481,4.6,0
126.3521091,481,8.06,0
167.1270393,481,8.02,0
100.4949569,481,1.13,0
74.33776569,481,4.61,0
40.44465993,481,0.9,0
38.44890175,481,0.53,0
59.08869948,481,3.64,0
39.21851654,481,4.81,0
147.7568924,481,8.53,0
157.2829117,481,8.13,0
85.49822369,481,4.36,0
31.08428355,481,3.92,0
81.43574862,481,4.77,0
37.65774351,481,5.97,0
168.5775483,481,8.44,0
37.52997583,481,0.61,0
135.7189036,481,8.29,0
57.73497349,481,3.56,0
38.46679162,481,5.46,0
33.68695649,481,3.73,0
35.01284936,481,2.15,0
30.52990055,481,4.19,0
99.35630626,481,3.57,0
116.4068697,481,5.44,0
34.22017871,481,2.84,0
132.840503,481,8.73,0
40.93342606,481,5.2,0
36.7803859,481,4.55,0
110.6832566,481,2.12,0
192.3897772,481,8.39,0
90.09927179,481,1.9,0
69.70074287,481,3.72,0
111.5887919,481,3.71,0
39.34648667,481,4.02,0
169.4370231,481,8.19,0
136.0710302,481,3.33,0
30.77576862,481,1.72,0
37.63900074,481,5.13,0
105.3565663,481,0.6,0
152.5823475,481,8.53,0
129.2567187,481,8.57,0
31.66351953,481,4.67,0
111.6715855,481,2.11,0
112.7575302,481,0.3,0
61.30581709,481,4.25,0
170.1674336,481,8.44,0
37.08706455,481,4.18,0
118.0470509,481,8.92,0
220.6959413,481,8.89,0
94.54102602,481,1.15,0
32.90049474,481,1.1,0
111.4378657,481,8.75,0
55.83141723,481,1.23,0
110.6404572,481,8.78,0
37.26414248,481,5.01,0
204.8035402,481,8.45,0
212.1517428,481,8.16,0
40.79753164,481,2.42,0
78.85614086,481,3.63,0
114.6063832,481,0.44,0
34.3178726,481,1.06,0
37.20338597,481,3.1,0
32.49073202,481,1.16,0
38.1835508,481,5.66,0
181.0749216,481,8.35,0
33.86655967,481,5.52,0
230.9754009,481,9,0
32.48309058,481,2.15,0
38.244165,481,2.95,0
37.11479281,481,3.65,0
31.98803464,481,4.01,0
58.01495573,481,3.96,0
113.7211315,481,3.62,0
120.0832285,481,8.34,0
83.1435128,481,0.63,0
87.39800885,481,2.22,0
65.3928968,481,3.29,0
171.7016526,481,8.16,0
167.1001444,481,8.21,0
121.4641629,481,1.68,0
218.6370254,481,8.9,0
114.0993841,481,0.22,0
181.8002179,481,8.62,0
38.34110261,481,0.39,0
179.882462,481,8.05,0
227.50008,481,8.27,0
207.7386646,481,8.55,0
128.1149931,481,1.4,0
34.45317508,481,1.16,0
58.54705939,481,3.36,0
118.2921665,481,1.76,0
130.5969664,481,2.83,0
122.279426,481,8.01,0
103.9679935,481,2.17,0
131.6581271,481,4.49,0
36.798492,481,0.25,0
38.18181441,481,4.37,0
39.8887462,481,3.34,0
222.1283786,481,8.1,0
112.2134029,481,4.46,0
202.0778294,481,8.86,0
116.7286807,481,5.74,0
30.88488843,481,4.61,0
38.17407557,481,2.37,0
40.80401822,481,4.91,0
129.8153458,481,1.73,0
96.69726654,481,3.33,0
39.34361629,481,5.68,0
112.5748007,481,8.05,0
76.22597252,481,3.98,0
127.1696882,481,2.56,0
35.6713875,481,2.61,0
33.53118111,481,5.3,0
38.11180884,481,1.35,0
39.35659882,481,5.52,0
134.6445782,481,8.5,0
93.85674857,481,0.03,0
78.03476432,481,1.05,0
170.9876379,481,8.77,0
176.5817318,481,8.96,0
226.5793954,481,8.13,0
36.91714345,481,0.45,0
129.7675582,481,2.93,0
74.31407101,481,5.67,0
33.20988737,481,0.87,0
104.5803227,481,8.07,0
104.7282202,481,2.13,0
37.80974896,481,0.17,0
34.02171109,481,5.58,0
102.632961,481,8.43,0
57.75888251,481,0.28,0
217.7758891,481,8.78,0
81.24298441,481,2.7,0
92.86652602,481,5.64,0
37.23450231,481,2.89,0
209.4008752,481,8.74,0
36.79745102,481,5.98,0
124.9648912,481,6,0
61.08169548,481,1.61,0
35.67991172,481,4.32,0
138.606345,481,0.91,0
196.3694865,481,8.96,0
35.16641558,481,2.65,0
97.44486793,481,2.79,0
177.8669981,481,8.01,0
102.2909702,481,5.96,0
68.3545586,481,5.84,0
121.5825145,481,8.88,0
30.80988181,481,2.84,0
114.6733759,480,8.37,0
38.43058322,480,3.67,0
51.6127701,480,4.53,0
194.5011052,480,8.86,0
156.578961,480,8.39,0
109.6275185,480,8.83,0
65.99346875,480,4.15,0
60.79194275,480,4.5,0
39.8680312,480,5.17,0
126.8925177,480,8.5,0
90.83682837,480,2.11,0
222.6508063,480,8.02,0
36.52310034,480,4.36,0
165.7899134,480,8.6,0
30.80480185,480,2.86,0
36.63594303,480,1.38,0
36.52736325,480,4.18,0
113.8212966,480,8.92,0
204.0517022,480,8.41,0
133.356919,480,2.82,0
34.06197605,480,2.04,0
31.29229535,480,0.78,0
36.62640896,480,2.44,0
157.399186,480,8.7,0
34.22778029,480,0.02,0
36.96520011,480,3.14,0
75.3756509,480,0.16,0
164.0006664,480,8.02,0
118.886482,480,3.95,0
35.45575128,480,2.14,0
139.7880087,480,1.85,0
107.8586213,480,4.24,0
105.9887266,480,3.93,0
136.5214986,480,4.66,0
35.81010215,480,4.93,0
182.8191647,480,8.12,0
65.35344972,480,2.03,0
116.45461,480,8.67,0
101.5060724,480,1.46,0
124.6983406,480,2.05,0
30.86102584,480,1.87,0
223.5780856,480,8.3,0
37.61808869,480,2.13,0
104.1668698,480,8.61,0
38.32126418,480,3.18,0
133.3978449,480,0.81,0
31.82642555,480,0.08,0
87.93504408,480,2.43,0
196.0095162,480,8.98,0
61.15661701,480,2.03,0
115.4203898,480,4.22,0
131.7096522,480,3.65,0
114.5738813,480,8.19,0
60.56048159,480,3.67,0
54.24924605,480,2.74,0
55.22700846,480,2.1,0
183.2657024,480,8.03,0
37.40699857,480,0.67,0
117.3956789,480,8.5,0
129.4475956,480,5.49,0
154.4733137,480,8.92,0
108.1106989,480,3.86,0
35.370344,480,1.8,0
35.86910529,480,4.42,0
37.56861625,480,1.39,0
93.77006821,480,2.77,0
78.07077214,480,0.05,0
38.71937799,480,2.36,0
201.5867126,480,8.46,0
164.2851875,480,8.11,0
121.1437632,480,5.03,0
141.0758005,480,8.96,0
40.38197767,480,4.46,0
78.80088838,480,2.99,0
88.71836792,480,1.98,0
131.5932422,480,2.38,0
157.7020264,480,8.42,0
216.0432659,480,8.1,0
64.07330515,480,4.19,0
75.05668613,480,2.67,0
117.3815054,480,0.4,0
168.3724853,480,8.9,0
51.17101439,480,0.52,0
39.34936696,480,1.17,0
130.6052663,480,8.61,0
198.8724584,480,8.61,0
105.1553585,480,8.25,0
191.8076316,480,8.85,0
148.3307558,480,8.51,0
183.9843884,480,8.56,0
111.9126613,480,8.54,0
35.68948167,480,0.08,0
109.0348655,480,1.69,0
205.3579549,480,8.01,0
36.86171319,480,2.18,0
36.98341822,480,3.71,0
126.1776456,480,5.53,0
30.29498694,480,0.99,0
33.82622439,480,2.43,0
129.8129577,480,1.82,0
31.23322898,480,1.35,0
77.17132945,480,2.39,0
33.67052857,480,1.57,0
82.37772256,480,4.09,0
75.46358364,480,2.86,0
171.0296818,480,8.85,0
216.0252849,480,8.01,0
145.312033,480,8.44,0
92.35443261,480,5.13,0
31.43030941,480,5.15,0
226.311039,480,8.41,0
33.79978304,480,1.59,0
201.2336981,480,8.55,0
158.3947007,480,8.8,0
37.08532322,480,4.32,0
170.9119999,480,8.02,0
39.04745651,480,1.18,0
55.781375,480,2.76,0
110.785691,480,1.35,0
123.1572624,480,0.69,0
154.4329219,480,8.05,0
209.063164,480,8.02,0
77.61513328,480,4.47,0
200.0565681,480,8.1,0
106.0222769,480,4.84,0
166.5718224,480,8.77,0
209.6565366,480,8.74,0
151.5375551,480,8.25,0
106.2693609,480,5.67,0
101.5742002,480,4.54,0
144.7708535,480,8.72,0
57.57002237,480,1.5,0
36.9902866,480,0.47,0
83.35835117,480,1.34,0
51.10983687,480,0.75,0
33.22470109,480,5.08,0
123.3786184,480,0.78,0
34.1163351,480,3.82,0
70.76096591,480,2.5,0
131.9379,480,5.83,0
33.94776498,480,2.23,0
122.6587967,480,8.03,0
53.41126838,480,0.22,0
108.0884777,480,8.38,0
40.40614995,480,2.9,0
158.6431256,479,8.5,0
31.98469423,479,2.66,0
34.83241892,479,4.72,0
39.6394314,479,5.34,0
191.1083665,479,8.35,0
186.5031255,479,8.67,0
163.6486702,479,8.54,0
67.79117889,479,3.92,0
89.3362039,479,5.54,0
117.2034245,479,8.13,0
180.9281631,479,8.69,0
161.2223694,479,9,0
33.01043247,479,2.13,0
38.80440047,479,0.9,0
54.00045238,479,1.5,0
132.9680941,479,8.3,0
159.1275079,479,8.08,0
37.01626216,479,2.65,0
102.1696513,479,1.73,0
53.27127834,479,2.64,0
127.6631099,479,1.38,0
37.45236343,479,4.42,0
39.59986777,479,5.39,0
85.56369207,479,1.46,0
32.08027685,479,2.07,0
75.87940594,479,3.6,0
222.0377688,479,8.47,0
37.46427797,479,5.82,0
33.59062192,479,1.07,0
61.97610689,479,5.74,0
76.53187834,479,4.17,0
108.4285763,479,3.47,0
138.8913822,479,2.14,0
78.00250423,479,2.8,0
38.9745863,479,1.9,0
37.86121295,479,1.47,0
38.4344814,479,1.07,0
154.0949102,479,8.8,0
110.3520895,479,5.3,0
52.49277576,479,5.7,0
132.6630155,479,5.26,0
37.53165559,479,4.33,0
37.19163121,479,1.18,0
37.19555568,479,2.07,0
230.8802693,479,8.27,0
85.84306515,479,0.03,0
40.02705277,479,0.15,0
91.42383597,479,0.48,0
85.80837693,479,5.2,0
186.2013952,479,8.03,0
85.22247787,479,2.71,0
40.54531558,479,5.56,0
131.1724382,479,8.3,0
113.8326265,479,0.31,0
39.66237812,479,1.22,0
31.01547337,479,2.11,0
117.8891399,479,2.32,0
40.07093769,479,1.98,0
35.50591234,479,4.08,0
192.3116632,479,8.83,0
180.2055081,479,8.1,0
32.82603906,479,3.88,0
34.74954678,479,3.57,0
54.71779559,479,4.13,0
33.30878928,479,4.17,0
197.9915201,479,8.3,0
57.55532131,479,0.7,0
40.91340385,479,3.34,0
85.36003873,479,1.69,0
227.624367,479,8.1,0
32.34934892,479,3.68,0
109.6034273,479,3.14,0
31.76376438,479,3.9,0
139.0501151,479,2.74,0
39.30423584,479,3.28,0
102.3329841,479,8.97,0
121.9094332,479,8.6,0
33.272704,479,5.32,0
39.19560912,479,2.83,0
137.0913902,479,8.96,0
39.28604464,479,3.09,0
201.886768,479,8.12,0
80.49225408,479,2.15,0
33.17117906,479,3.53,0
34.71253542,479,2.22,0
139.2044575,479,2.93,0
83.86579861,479,0.97,0
71.45990119,479,0.92,0
127.7870172,479,8.71,0
219.8006765,479,8.75,0
207.2994025,479,8.78,0
39.7108543,479,4.17,0
37.72524238,479,1.81,0
82.13602526,479,1.62,0
40.88516356,479,3.1,0
32.13894297,479,4.4,0
33.01888383,479,0.39,0
40.28135965,479,0.5,0
37.67640631,479,5.81,0
75.20032356,479,5.23,0
39.4728505,479,3.58,0
82.14614534,479,3.46,0
34.0590823,479,4.38,0
159.5077104,479,8.25,0
134.2478153,479,0.62,0
198.241749,479,8.27,0
34.71640281,479,3.38,0
136.3904987,479,2.01,0
30.55996306,479,5.85,0
97.548693,479,1.31,0
175.9069424,479,8.94,0
144.0859339,479,8.49,0
214.8305421,479,8.34,0
167.9165824,479,8.46,0
36.70979165,479,5.02,0
115.6484395,479,8.55,0
133.8568518,479,4.66,0
229.718312,479,8.75,0
111.6557081,479,8.39,0
186.4409649,479,8.44,0
30.63108771,479,1.2,0
200.7124497,479,8.13,0
211.6790249,479,8.68,0
30.35233401,479,5.23,0
134.7631786,479,0.96,0
139.0518765,479,0.21,0
125.3185906,479,0.41,0
54.03994845,479,4.13,0
39.08683152,479,4.08,0
124.6054671,479,4.41,0
31.84359032,479,4.85,0
103.5555889,479,0.78,0
162.841233,479,8.87,0
40.35136944,479,3.97,0
116.1413656,479,8.61,0
80.20913199,479,5.84,0
38.61950521,479,1.1,0
105.928089,479,3.37,0
140.2420633,479,8.64,0
62.19479281,479,3.56,0
98.2706563,479,2.7,0
111.1170261,479,8.44,0
108.4210703,479,3.86,0
96.14303762,479,4.95,0
35.34140283,479,4.16,0
37.0578804,479,5.72,0
33.44069941,479,2.49,0
32.17639596,479,0.61,0
159.539238,479,8.3,0
39.33550587,479,3.73,0
120.2908389,479,8.27,0
91.71291366,479,5.12,0
37.20529869,479,2.48,0
32.44385226,479,1.4,0
140.0902786,479,8.91,0
31.60369247,479,4.32,0
174.957385,478,8.39,0
51.37572233,478,5.8,0
70.44677649,478,0.84,0
111.9544358,478,8.03,0
34.54629404,478,4.78,0
106.193124,478,8.12,0
168.2633492,478,8.41,0
38.69023604,478,3.79,0
194.4152083,478,8.72,0
51.52807199,478,0.52,0
195.1846277,478,8.2,0
34.67088529,478,1.69,0
99.12150065,478,2.43,0
40.95334775,478,1.64,0
136.7627809,478,8.79,0
31.36154668,478,2.3,0
193.7297312,478,8.71,0
35.48722678,478,3.2,0
32.70770228,478,1.07,0
36.73839714,478,4.7,0
77.53461809,478,5.21,0
37.6605256,478,4.45,0
174.40252,478,8.57,0
155.9206361,478,8.19,0
60.39169282,478,0.2,0
124.5418121,478,8.68,0
167.8350202,478,8.84,0
124.9734303,478,8.31,0
36.29098419,478,1.64,0
34.72001805,478,1.9,0
114.2175089,478,5.19,0
78.45229153,478,5,0
150.0412121,478,8.85,0
40.5217612,478,5.57,0
135.4948149,478,5.17,0
32.34336719,478,2.68,0
30.99649913,478,4.05,0
65.71067702,478,5.76,0
30.23174892,478,3.87,0
86.37046559,478,2.52,0
127.3898623,478,2.87,0
37.97695614,478,0.38,0
30.99183088,478,1.79,0
177.017009,478,8.31,0
34.45484423,478,0.1,0
204.8103366,478,8.5,0
30.38736282,478,2.43,0
39.55964637,478,1.74,0
126.1243204,478,8.53,0
36.28490763,478,1.98,0
149.5794711,478,8.03,0
32.94406547,478,2.53,0
37.40499155,478,0.35,0
40.68970243,478,1.56,0
