vibrate,voltage,pressure,label
191.4112107,652,1.02,0
30.0825889,759,2.55,0
184.8075124,492,8.38,0
162.458374,475,8.39,0
32.63759578,696,5.53,0
154.4447191,165,5.26,0
108.8693127,491,8.2,0
138.3444985,468,1.59,0
179.3172672,606,0.28,0
198.2648245,872,8.81,0
82.06404196,489,4.45,0
135.9430841,491,1.8,0
229.1032633,878,8.07,0
32.41067641,155,5.03,0
145.0397894,793,4.12,0
74.49640023,496,4.14,0
122.0716887,767,8.87,0
181.2031255,465,8.15,0
102.6809508,483,3.59,0
168.2945744,912,5.15,0
225.8947043,882,4.23,0
193.6334727,474,8.75,0
106.6176131,18,3.35,0
111.3443245,495,4.82,0
161.7917061,60,4.42,0
213.878035,465,8.92,0
159.9329212,25,8.61,0
35.5822493,485,0.56,0
30.68345883,487,2.75,0
222.7653328,192,8.49,0
126.6430027,266,4.56,0
34.66953936,465,4.49,0
40.74019959,648,5.98,0
143.3034049,280,1.2,0
203.6608222,928,8.75,0
31.49040282,182,4.06,0
134.0553395,470,8.34,0
183.8025346,979,8.03,0
171.3219002,468,8.02,0
34.33318987,482,2.12,0
36.23054232,489,1.37,0
164.975696,499,8.85,0
56.29176229,472,4.18,0
155.1131064,101,8.77,0
104.9735631,478,3.22,0
136.1472738,490,3.8,0
109.9707861,274,2.41,0
74.20338035,494,4.07,0
34.76654179,476,5.3,0
114.0310951,231,8.56,0
130.3912681,477,3.63,0
33.40117949,841,4.36,0
35.56781759,59,2.15,0
178.2235694,905,3.94,0
115.2780845,986,8.01,0
140.1192291,123,1.32,0
164.2551201,115,4.09,0
116.3053372,203,3.38,0
132.2217768,485,5.38,0
33.11374226,52,0.44,0
106.2344881,52,8.3,0
184.9502402,711,2.45,0
107.5829053,473,1.48,0
31.56044502,795,1.39,0
101.1342124,127,0.16,0
31.4969747,498,4.07,0
30.76026237,203,3.31,0
38.244165,481,2.95,0
37.1500777,615,4.58,0
149.3018522,989,1.18,0
188.6079867,63,8.78,0
224.9075706,847,3.97,0
34.34156909,46,4.03,0
40.04481322,630,3.46,0
138.4214605,482,8.66,0
32.13555985,824,5.97,0
102.9979088,486,2.79,0
122.2322818,107,4.35,0
230.6227174,608,8.93,0
38.18557745,489,1.33,0
122.153125,220,8.37,0
39.51472116,476,2.54,0
187.7672489,225,2.55,0
75.05668613,480,2.67,0
31.23816265,178,1.78,0
117.3815054,480,0.4,0
178.2387018,469,8.97,0
228.4308713,15,8.57,0
89.57048584,490,2.28,0
36.70225447,251,3.15,0
120.2931689,461,8.2,0
195.0911811,806,8.44,0
175.3244449,489,8.87,0
209.4070429,473,8.38,0
38.8911203,810,5.92,0
193.20641,788,8.78,0
121.913982,58,8.7,0
40.23627005,465,1.52,0
30.93575616,493,4.42,0
147.1616032,483,8.07,0
38.10879035,990,1.66,0
34.00035882,487,3.04,0
108.3610357,178,0.91,0
127.3292098,488,0.21,0
171.6971486,486,8.04,0
157.5661487,486,8.94,0
123.883456,496,8.14,0
115.3148318,471,8.71,0
32.19489947,981,3.7,0
60.35455503,465,4.56,0
71.0919053,476,5.16,0
168.3724853,480,8.9,0
194.8269105,119,8.24,0
40.88775308,288,4.96,0
196.0838169,647,8.44,0
34.63007205,654,4.36,0
51.17101439,480,0.52,0
190.9794475,221,2,0
105.6332219,674,4.95,0
130.3603502,486,4.97,0
123.9783082,103,8.93,0
113.6864114,835,8.73,0
115.7218222,473,5.11,0
188.1321343,478,8.05,0
39.35247406,488,1.11,0
34.71010491,798,4.63,0
195.6754796,117,4.54,0
30.70473084,762,2.37,0
38.16697635,770,3.21,0
141.5312376,497,8.11,0
60.27544254,498,1.31,0
199.8115456,839,4.15,0
118.2992784,979,0.94,0
228.39558,260,2.24,0
213.6183577,463,8.88,0
205.8731573,499,8.4,0
155.0842041,901,5.87,0
32.32280042,278,1.56,0
38.6805114,500,4.64,0
217.3253498,461,8.23,0
190.4713682,138,8.23,0
37.14246178,486,0.98,0
143.6081328,467,8.03,0
173.6596554,193,8.07,0
227.2869949,608,1.08,0
182.6262021,477,8.88,0
36.20436609,493,6,0
137.2544871,821,8.63,0
230.089982,466,8.76,0
132.729042,465,3.23,0
151.1583041,891,5.91,0
188.9523187,478,8.23,0
40.89960276,208,5.76,0
39.77212499,855,0.02,0
183.0795541,488,8.58,0
84.20044386,497,1.97,0
34.80147808,912,0.81,0
141.8551103,478,8.53,0
130.7947666,844,1.37,0
62.92045547,493,4.72,0
59.35091769,487,3.5,0
153.0707951,477,8.1,0
33.30342963,494,0.98,0
182.0019809,656,8.59,0
147.2832499,491,8.81,0
37.11479281,481,3.65,0
145.6391653,203,8.28,0
33.272704,479,5.32,0
38.5285852,484,1.88,0
103.8864747,495,8.47,0
31.92019654,79,0.94,0
103.6728208,120,4.43,0
160.2810788,469,8.83,0
222.714167,107,2.05,0
110.3426542,276,8.31,0
143.2844438,472,8.79,0
129.832172,463,5.72,0
34.36820304,484,2.2,0
37.05416279,209,3.49,0
31.37095354,84,1.47,0
128.6587999,604,0.92,0
34.86250151,470,4.36,0
35.77952126,500,4.49,0
210.7573991,464,8.84,0
124.2363444,189,8.48,0
40.19183052,472,4.9,0
39.55063441,681,0.78,0
39.90555715,844,0.83,0
38.71738271,151,0.02,0
35.0112855,704,4.9,0
31.59241137,615,2.95,0
133.1799538,490,1.94,0
122.3018635,102,8.9,0
180.8477716,880,8.38,0
157.074334,60,0.7,0
198.760299,15,8.04,0
37.17010404,500,4.45,0
126.763072,471,8.86,0
110.5569699,807,8.91,0
127.5610798,493,5.47,0
31.98803464,481,4.01,0
123.9033685,608,4.41,0
215.1906156,0,2.65,0
164.2264016,832,0.55,0
120.6129238,716,8.68,0
100.7682158,466,8.38,0
173.9828707,169,5.47,0
134.5790909,912,8.66,0
39.34936696,480,1.17,0
33.59765265,485,5.54,0
104.6811884,489,4.81,0
196.3286158,468,8.21,0
129.3490972,834,4.05,0
125.0201703,255,8.59,0
148.9427793,298,4.79,0
31.37105179,285,4.01,0
145.4245096,493,8.29,0
143.9623183,485,8.24,0
212.1864589,466,8.15,0
110.4154872,857,1.8,0
37.26830851,462,0.94,0
144.3526449,486,8.42,0
182.7429185,661,8.09,0
91.90668909,493,4.39,0
126.9491168,488,2.08,0
192.66245,241,8.34,0
85.98085339,500,5.79,0
212.9108822,463,8.94,0
34.71353904,499,4.43,0
157.6634525,677,4,0
33.57535001,13,3.89,0
87.06463213,471,0.56,0
35.99977581,634,3.82,0
36.2955974,729,4.13,0
135.5365618,133,8.84,0
216.6147281,156,8.51,0
35.89654401,204,0.2,0
177.5801633,166,0.94,0
179.572186,733,1.34,0
130.5517864,484,2,0
34.38928899,185,4.68,0
172.4510901,142,3.93,0
50.84432858,468,0.7,0
165.4707546,464,8.05,0
124.5421034,490,8.45,0
38.72342041,462,3.33,0
111.1656031,487,1.89,0
182.308239,987,8.48,0
153.4295528,1,5.82,0
58.01495573,481,3.96,0
34.2325546,666,4.35,0
35.66028775,292,4.73,0
37.19671053,472,1.92,0
177.3368773,473,8.22,0
139.565249,60,8.77,0
78.95979081,493,0.94,0
109.1067934,468,1.56,0
39.37407792,890,1.73,0
55.79895772,466,4.86,0
33.64931758,675,4.54,0
146.6648621,499,8.29,0
171.8644158,461,8.02,0
30.26067153,856,2.82,0
183.5883742,670,8.32,0
84.19700829,486,4.14,0
133.3113181,497,2.3,0
39.31824576,496,4.48,0
33.2888744,495,1.75,0
37.64313212,498,3.76,0
33.5422413,792,2.33,0
206.4874008,73,8.63,0
112.0150746,876,8.76,0
140.7993486,997,8.13,0
38.32120484,54,0.25,0
113.7211315,481,3.62,0
39.47342703,830,1.7,0
126.4942735,495,8.62,0
140.4931438,995,2.15,0
34.12091053,94,1.92,0
107.2815376,460,2.56,0
189.995098,276,4.49,0
118.2721473,690,8.35,0
178.8423726,989,8.34,0
71.92255869,491,3.48,0
36.89206557,196,2.55,0
190.5644577,868,8.37,0
193.6388054,491,8.05,0
177.351349,476,8.8,0
207.658763,475,8.65,0
39.19560912,479,2.83,0
34.07720966,465,4.89,0
213.2926857,499,8.85,0
33.53430075,198,5,0
113.0264326,819,3.18,0
33.00174947,469,3.31,0
188.4109214,468,8.3,0
116.455353,474,5.48,0
130.6052663,480,8.61,0
37.04110846,462,1.67,0
40.71641126,488,1.2,0
123.1095348,464,8.3,0
116.0175865,56,5.08,0
196.229423,648,0.25,0
165.5152605,907,8.94,0
36.03936495,498,2.67,0
118.6565544,992,8.05,0
30.09736768,284,0.6,0
35.2884143,149,5.79,0
216.006251,482,8.39,0
32.22574926,477,4.69,0
37.09397896,241,4.46,0
143.1529857,826,8.04,0
32.31553568,484,4.98,0
159.3012233,170,8.21,0
37.2511644,131,1.08,0
30.38354444,482,1.48,0
222.7024868,222,8.7,0
140.5301784,263,5.35,0
207.6722335,763,0.29,0
104.9784395,111,8.96,0
76.8697482,487,5.85,0
32.65474802,807,0.45,0
138.1092911,495,8.81,0
36.82078557,267,0.71,0
178.3972895,468,8.24,0
142.6057602,461,8.87,0
153.494918,254,2.39,0
125.9964185,473,3.77,0
33.7770524,464,3.9,0
34.67304928,461,1.49,0
208.9081861,498,8.47,0
151.7492359,500,8.44,0
38.1908421,632,5.7,0
159.4908671,56,4.14,0
142.0593948,171,2.26,0
37.84768196,706,1.56,0
228.8074248,461,8.26,0
32.80143115,227,2.17,0
164.7769379,108,0.16,0
200.1584585,478,8.45,0
167.723017,873,0.72,0
100.801403,911,8.22,0
120.0832285,481,8.34,0
137.0913902,479,8.96,0
153.1828722,812,4.35,0
101.9855684,492,0.63,0
39.85584218,956,2.21,0
107.6690237,484,2.47,0
39.38028253,498,0.62,0
104.6933965,486,5.67,0
196.2605074,500,8.54,0
192.192446,717,4.26,0
169.7383672,715,3.11,0
30.32055782,471,3.45,0
33.91653713,704,2.93,0
106.6461137,623,5.78,0
31.82828351,772,4.25,0
174.3995385,39,8.04,0
193.5108406,681,8.44,0
120.9829719,106,8.89,0
111.2642817,226,4.43,0
30.8006782,242,4.99,0
37.43768645,475,1.52,0
102.1405924,260,8.08,0
33.20133853,232,2.9,0
119.4139803,470,1.53,0
80.29705783,490,1.88,0
39.7011077,469,1.38,0
192.6999555,475,8.71,0
201.8083971,854,9,0
145.9828658,465,8.17,0
151.5582145,482,8.74,0
64.9128182,464,4.79,0
100.5562486,289,4.54,0
217.4389829,134,5.82,0
123.6128394,0,8.56,0
69.59765804,500,5.77,0
83.1435128,481,0.63,0
38.49491058,492,4.07,0
124.2316567,467,1.83,0
32.90218441,892,3.45,0
53.26766712,494,4.51,0
210.6919495,485,8.5,0
171.3785369,107,8.52,0
140.6107725,473,1.47,0
35.75411543,493,4.33,0
142.9919761,476,8.47,0
192.2330971,487,8.24,0
133.7704822,748,5.03,0
191.9936418,725,8.13,0
32.47266181,496,0.95,0
173.1976691,141,8.02,0
56.46554296,460,2.93,0
87.39800885,481,2.22,0
99.96242805,464,5.89,0
33.05859538,469,5.12,0
35.58949871,499,5.98,0
118.0610693,845,8.85,0
171.4649179,290,1.5,0
125.8062501,950,8.24,0
30.42060709,469,3.63,0
133.9088646,477,2.94,0
35.2242219,868,4.2,0
188.1591586,636,8.46,0
198.8724584,480,8.61,0
40.38349916,281,5.77,0
109.4551523,127,2.33,0
224.5314861,476,8.08,0
35.25408253,489,4.78,0
116.5486535,496,4.8,0
105.8793467,492,8.5,0
35.76706764,497,3.5,0
38.38089511,485,0.9,0
222.1477769,764,8.87,0
39.28604464,479,3.09,0
32.79220977,993,0.4,0
113.4120098,499,8.8,0
189.9327026,496,8.1,0
37.87719548,987,5.26,0
36.22655589,484,4.62,0
38.9393955,475,0.18,0
134.1712638,494,8.62,0
131.2506938,83,4.86,0
163.5972301,852,8.85,0
145.2188284,671,3.92,0
140.1884736,820,8.24,0
67.44965696,492,2.49,0
107.6410273,199,8.81,0
229.7433828,491,8,0
115.6833804,462,1.35,0
87.46068699,485,2.41,0
230.2079386,280,9,0
67.33860613,486,4.61,0
117.8405629,491,8.2,0
206.7445573,490,8.53,0
223.7022635,971,1.62,0
33.35980099,477,2.38,0
110.0060454,111,2.06,0
187.6538917,461,9,0
67.08097366,490,0.68,0
40.58746531,98,5.12,0
38.19651358,478,3.02,0
40.47107693,472,4.59,0
117.9673461,158,1.95,0
188.5418044,160,3.86,0
132.8941569,476,8.18,0
183.8696114,708,8.61,0
127.1276283,487,8.64,0
107.26262,150,0.61,0
167.4349299,482,8.59,0
106.9025313,214,3.87,0
123.9889275,496,1.28,0
100.958493,833,5.67,0
36.61734205,498,5.15,0
218.9183336,765,3.1,0
31.36613372,956,3.93,0
65.3928968,481,3.29,0
40.51512208,464,5.87,0
99.22318042,461,5.14,0
31.73899637,40,2,0
30.02019682,282,5.52,0
81.22438056,461,5.4,0
142.2831732,77,8.56,0
34.63719316,949,5.3,0
35.9380271,924,4.64,0
33.6414946,465,0.63,0
114.4081279,473,1.85,0
39.8665974,466,1.63,0
120.492893,473,3.96,0
129.47465,225,8.35,0
38.73400092,485,3.27,0
35.12815296,7,2.57,0
62.29375482,472,3.26,0
111.7211166,467,3.45,0
135.9092034,464,0.27,0
129.7743413,74,1.81,0
133.1595311,475,0.27,0
120.6195835,212,8.32,0
130.688677,497,8.52,0
115.7204301,499,2.05,0
188.4304169,785,2.46,0
40.00107494,829,0.38,0
213.1936952,142,3.19,0
138.5714183,494,5.53,0
100.5915929,227,5.97,0
31.55368263,862,2.35,0
168.7565473,177,8.54,0
37.43653606,494,0.85,0
40.57860139,472,3,0
101.2999741,470,0.51,0
208.2013361,715,8.82,0
105.7194496,59,8.91,0
190.874563,860,8.72,0
129.0905175,70,8.78,0
171.7016526,481,8.16,0
220.6362334,494,8.47,0
36.59030266,247,1.03,0
33.25573449,463,1.82,0
34.19157599,478,1.9,0
214.0229125,14,5.75,0
180.8136715,133,8.17,0
36.40243361,493,4.29,0
103.4637895,907,3.82,0
116.6974701,464,8.06,0
104.9428814,36,1.81,0
36.97510512,877,2.18,0
36.59528247,182,0.59,0
201.886768,479,8.12,0
139.2826313,740,8.09,0
191.2505901,123,4.99,0
36.96130633,158,0.92,0
36.7952878,19,0.9,0
88.92372783,488,0.21,0
106.7436626,474,4.48,0
37.38886377,7,5.62,0
222.666861,486,8.43,0
121.0168808,177,5.78,0
38.29824602,461,0.04,0
180.7239622,946,8.04,0
30.54001584,708,0.43,0
185.4393888,469,8.97,0
222.1872229,469,8.73,0
133.5379238,498,8.71,0
79.3387592,491,3.69,0
37.18013359,491,2.32,0
165.5206218,115,2.7,0
33.20752493,478,2.02,0
35.32694319,818,0.53,0
197.7879356,478,8.93,0
162.9737379,796,0.25,0
91.02016844,470,0.82,0
40.83952167,463,4.08,0
144.5635781,715,8.01,0
32.71710041,88,2.07,0
191.4544969,489,8.62,0
32.17915385,600,0.27,0
154.7362583,625,8.65,0
176.2464977,710,8.18,0
35.30222221,485,3.93,0
117.5814821,225,2.95,0
143.5402364,463,8.11,0
222.4542087,681,5.46,0
154.4764662,230,8.72,0
126.7942612,466,1.98,0
36.00846398,473,1.12,0
131.6749299,44,2.47,0
130.1029115,36,2.69,0
109.0389454,470,8.61,0
155.0873134,105,0.51,0
164.4151165,491,8.52,0
40.2868007,472,1.18,0
80.51272531,472,3.75,0
91.76061231,482,1.78,0
132.186738,820,8.6,0
40.68787667,942,4.27,0
170.3753922,495,8.29,0
38.83988356,821,5.64,0
36.30583885,619,4.05,0
134.7643908,466,8.67,0
101.9531441,33,0,0
80.49225408,479,2.15,0
100.7704627,150,2.12,0
105.1553585,480,8.25,0
36.22974401,487,3.63,0
209.2171486,151,2.94,0
105.2940405,860,5.12,0
111.8820734,816,8.02,0
178.0905777,487,8.63,0
36.15294105,490,1.08,0
79.76227624,490,2.18,0
33.06233533,658,0.11,0
192.3204693,123,3.92,0
113.8586115,123,8.99,0
57.08600732,499,3.59,0
33.26851675,492,5.86,0
225.7435712,999,5.15,0
31.92722884,472,1.02,0
157.7975121,780,8.94,0
33.41310236,619,0.85,0
191.8076316,480,8.85,0
34.64762641,484,0.67,0
36.64890263,91,1.9,0
129.2311018,724,0.24,0
229.4086497,467,8.88,0
37.62993492,489,4.82,0
112.5750973,499,1.33,0
86.76467555,475,1.21,0
169.5103599,486,8.51,0
148.3307558,480,8.51,0
54.82572161,498,3.27,0
211.8921406,175,8.6,0
35.21695885,472,3.62,0
205.3625059,942,8,0
38.80239452,464,3.86,0
35.0217733,482,0.56,0
98.90896254,476,1,0
101.4669181,476,0.48,0
211.5908286,500,8.68,0
113.1266513,485,1.05,0
227.298146,488,8.88,0
153.2667105,463,8.08,0
38.73699181,252,1.33,0
111.0567696,822,8.75,0
55.44778221,473,5.72,0
196.8393945,225,1.33,0
161.3161786,465,8.15,0
157.8906167,730,8.39,0
191.1050487,188,8.7,0
119.0360964,490,1.96,0
33.37612413,179,5.18,0
130.9935071,211,8.64,0
37.27658588,284,1.4,0
133.8059278,462,5.74,0
37.30628975,169,4.47,0
192.3352419,111,0.16,0
219.0330821,469,8.42,0
112.1521845,493,8.08,0
32.31570328,486,3.97,0
40.10211354,632,3.09,0
131.434801,174,2.76,0
89.62040581,497,3.95,0
148.3080158,912,8.73,0
221.9751024,904,3.55,0
101.193857,88,8.25,0
34.99858376,875,1.67,0
32.27647109,959,0.23,0
104.7422922,486,5.08,0
34.71404642,476,4.94,0
33.17117906,479,3.53,0
189.5425962,493,8.71,0
173.2265706,474,8.8,0
164.2088205,468,8.33,0
154.8790394,979,1.55,0
31.88692261,471,1.52,0
35.15896566,257,1.41,0
31.94881665,600,3.46,0
31.33646737,228,3.3,0
34.71253542,479,2.22,0
206.1010034,178,8.07,0
30.94733525,464,0.08,0
32.31661246,795,4.38,0
104.5884323,471,0.88,0
38.96260607,674,3.12,0
223.6542674,270,2.75,0
166.8480469,478,8.51,0
83.48704203,462,3.95,0
37.8148147,485,5.52,0
35.50485785,696,5.29,0
130.9155999,661,8.67,0
33.61730349,461,0.48,0
181.9623243,263,8.53,0
173.2895335,709,8.21,0
36.11316182,482,3.88,0
40.14007619,297,1.22,0
146.7087376,275,3.32,0
207.0910916,774,8.86,0
34.12587565,498,2.24,0
54.77791424,489,4.37,0
35.06543771,652,2.8,0
185.4383506,487,8.82,0
32.34825409,483,0.35,0
180.982513,742,4.27,0
112.8273057,484,8.79,0
74.94683321,488,0.57,0
160.6521314,493,8.36,0
115.4942376,145,8.25,0
166.9323888,906,8.52,0
40.67616733,483,3.73,0
183.9270393,493,8.68,0
167.1001444,481,8.21,0
147.8184647,818,4.12,0
121.4641629,481,1.68,0
194.3673644,879,3.32,0
84.57721895,484,4.04,0
34.46025486,149,1.18,0
181.4022568,183,8.76,0
31.17769384,127,5.24,0
185.4888855,761,5.66,0
124.0913644,108,8.64,0
85.47250418,487,5.64,0
39.82631666,497,3.9,0
35.68960169,466,5.86,0
119.1904834,185,8.94,0
36.90047682,153,2.25,0
32.07024422,483,4.53,0
108.0071552,497,8.22,0
170.9430562,493,8.17,0
227.496382,727,4.79,0
40.61394798,486,4.41,0
194.7647402,798,3.54,0
224.8545575,463,8.17,0
39.28188868,496,0.46,0
38.02041709,475,5.65,0
36.21340605,57,3.26,0
201.4219927,744,8.29,0
206.8332464,146,8.78,0
35.38163104,468,2.64,0
101.7072962,735,8.64,0
228.5035915,60,8.42,0
100.4705009,18,8.33,0
33.36481003,489,0.75,0
129.9431941,469,0.27,0
39.66396233,485,1.57,0
34.11517913,467,1.31,0
190.869206,185,0.31,0
160.0189671,471,8.8,0
117.7750429,668,3.37,0
105.0492486,124,8.73,0
139.2044575,479,2.93,0
183.9843884,480,8.56,0
206.2049119,460,8.45,0
123.8477215,246,2.86,0
32.08593584,488,1.64,0
189.1124609,490,8.31,0
184.5920138,133,1.73,0
39.73414505,472,1.03,0
195.1957294,483,8.49,0
36.9286788,498,3.89,0
211.1058033,469,8.36,0
131.1649189,786,3.64,0
134.1781434,492,8.64,0
125.7375794,270,4.31,0
81.23530177,461,2.88,0
34.47575071,499,3.45,0
40.32102551,54,4.69,0
165.4055362,498,8.36,0
206.1432724,494,8.01,0
38.90087938,174,3.27,0
101.6591462,694,8.29,0
170.0628487,473,8.57,0
105.2469777,490,0.87,0
34.26426634,469,5.72,0
113.7912498,464,0.36,0
212.6710422,624,8.52,0
39.94747923,614,5.57,0
115.1077839,163,8.25,0
36.21658049,780,0.6,0
32.74786278,106,3.13,0
34.64592728,478,3.62,0
133.3926934,675,0.49,0
90.9527667,464,3.87,0
109.9448929,115,8.63,0
118.8092389,500,0.44,0
108.4230424,971,8.55,0
102.3058297,471,3.18,0
200.3936445,496,8.63,0
72.5276478,476,2.19,0
34.77061465,51,4.98,0
36.9302031,270,3.29,0
205.8009344,462,8.89,0
216.4588935,981,3.14,0
124.197967,849,8.85,0
199.4219624,729,2.08,0
111.9126613,480,8.54,0
31.9363727,761,4.83,0
33.02523105,183,4.03,0
141.4335806,19,8.17,0
72.61184645,471,1.13,0
140.4255354,211,2.43,0
32.59897802,822,2.13,0
228.4735788,470,8.62,0
126.9167572,170,8.96,0
55.56388672,495,3.32,0
211.9070683,496,8.86,0
188.1686939,241,3.71,0
64.76227693,461,3.44,0
148.506398,466,8.08,0
193.2452151,19,3.45,0
130.7200358,102,2.38,0
204.3076114,42,8.1,0
32.80847008,978,3.68,0
229.2216747,496,8.16,0
156.9328423,969,5.07,0
109.5161245,461,3.51,0
33.20169815,900,3.12,0
216.1644262,738,8.26,0
35.68948167,480,0.08,0
134.1843102,821,6,0
33.48955382,492,5.87,0
39.00231213,464,1.88,0
209.6455688,494,8.86,0
101.7309905,490,3.23,0
201.1972657,755,8.85,0
160.1634857,464,8.57,0
220.1890908,905,8.26,0
30.50919417,470,1.27,0
35.26298687,657,1.58,0
30.77368178,606,1.12,0
123.4460983,742,8.73,0
187.7269696,930,4.68,0
36.25585736,22,5.11,0
38.35553056,242,3.06,0
198.622329,235,8.76,0
88.83855921,484,0.45,0
185.3879251,840,8.37,0
37.32873946,890,2.45,0
32.3699498,281,4.92,0
119.6979184,753,0.22,0
120.1957418,16,6,0
33.68144076,173,2.97,0
207.5888304,498,8.71,0
136.2997486,476,0.48,0
112.2097978,181,0.48,0
105.9370343,120,5.16,0
143.1765348,35,8.14,0
39.95321186,493,5.87,0
36.52409987,192,4.6,0
218.6370254,481,8.9,0
72.89430987,490,4.66,0
72.69872896,477,5.3,0
33.0205827,957,0.57,0
73.23728484,496,1.81,0
223.4978156,465,8.87,0
39.56280438,44,1.04,0
32.59056069,806,4.25,0
38.35878271,468,4.21,0
39.1878582,892,5.21,0
107.421385,473,8.55,0
37.14815651,918,2.75,0
37.04466452,834,5.06,0
35.2267691,997,2.95,0
40.10255773,251,0.95,0
31.76910317,499,5.06,0
37.56408559,471,1.14,0
103.251032,653,3.27,0
205.9579754,294,4.38,0
35.55653965,476,2.21,0
39.70361473,715,0.88,0
138.5281451,476,8.74,0
116.5584078,470,3.29,0
114.6375907,477,8.81,0
75.4910878,498,5.35,0
151.1234164,671,4.74,0
200.8417111,106,8.43,0
165.1706394,627,8.8,0
38.36838604,475,0.37,0
156.0501074,742,0.82,0
132.5513068,846,8.56,0
40.82816052,500,5.09,0
33.69194468,881,5.22,0
38.76553203,66,5.5,0
135.3661851,81,8.37,0
33.1312256,475,4.41,0
185.9921828,814,8.1,0
134.5742403,464,2.25,0
105.4308147,482,0.39,0
115.9308773,467,8.79,0
171.8113586,463,8.32,0
36.37941964,108,2.59,0
202.8628115,133,8.09,0
122.2986099,490,8.95,0
39.2601042,461,3.88,0
96.40152719,468,3.76,0
32.67414211,476,5.17,0
119.3901513,688,4.33,0
104.1671265,500,0.51,0
103.2674225,471,8.88,0
171.67478,643,8.65,0
218.7477376,484,8.61,0
122.6663674,104,1.5,0
36.81499923,932,5.52,0
131.4590254,899,1.49,0
52.45672592,462,1.95,0
130.2529617,467,8.14,0
228.1829199,716,8.12,0
30.07763345,604,1.98,0
172.556225,56,8.35,0
127.5036076,716,2.89,0
34.04073962,93,4,0
128.9950576,634,3.17,0
113.9475661,463,4.18,0
36.81170213,297,1.59,0
136.738145,491,4.02,0
161.5078312,198,1.99,0
168.6471427,7,0.53,0
230.254602,929,0.79,0
117.7286265,838,0.71,0
33.14518913,702,3.96,0
113.4554122,465,1.26,0
33.67936199,489,5.47,0
38.63175417,622,2.29,0
34.33311921,499,1.1,0
119.3454492,682,1.2,0
125.1036894,493,0.21,0
129.514524,472,8.42,0
32.90344326,241,0.61,0
95.70550325,473,5.24,0
83.86579861,479,0.97,0
35.6449043,72,3.94,0
138.2342903,491,8.56,0
120.7640677,142,8.76,0
34.0756394,488,4.24,0
138.5521695,914,8.47,0
117.6390767,473,8.04,0
188.6346198,483,8.67,0
34.8811785,876,5.39,0
32.76050468,782,2.11,0
230.7817493,233,4.65,0
138.7696038,145,0.99,0
117.7394639,463,5.77,0
40.81331936,299,4.21,0
216.519245,610,8.52,0
34.21773193,460,4.76,0
31.72345824,843,0.46,0
214.2455327,497,8.93,0
218.9877428,124,4.01,0
212.3854832,933,5.38,0
105.6140843,962,8.7,0
38.47580959,734,0.55,0
101.0315974,469,1.2,0
40.88123311,726,0.57,0
189.2409751,473,8.12,0
112.568669,497,2.24,0
34.16891253,207,5.34,0
200.8040577,262,8.43,0
199.2542383,79,0.08,0
207.8697242,126,2.46,0
36.2806047,32,3.63,0
230.9555189,89,8.03,0
207.0123661,704,2.48,0
37.00296335,620,1.51,0
180.8369017,219,8.93,0
30.69792659,770,4.78,0
36.05472035,740,0.28,0
136.4117767,470,4.83,0
217.4398638,496,8.68,0
225.6015454,287,0.88,0
183.2379182,987,2.45,0
39.52496812,500,3.54,0
35.31397797,483,3.9,0
32.46956293,58,3.46,0
227.731998,472,8.98,0
193.1571576,469,8.04,0
124.0812406,810,2.64,0
141.4664989,675,8.85,0
30.94972507,468,3.48,0
102.6682839,483,0.05,0
201.1410854,494,8.77,0
171.2858069,682,8.78,0
37.40995415,181,5.1,0
115.0306882,498,2.4,0
35.09202387,499,3.61,0
114.0993841,481,0.22,0
30.0106564,732,3.95,0
37.53462363,492,3.64,0
132.397236,476,1.88,0
181.8002179,481,8.62,0
210.2484844,498,8.9,0
31.41705258,466,5.51,0
37.84006029,472,2.03,0
152.2778276,226,8.96,0
115.2837371,495,2.13,0
39.00665601,476,0.8,0
30.64291397,493,1,0
31.38305339,497,2.88,0
30.44916946,654,0.37,0
87.22447882,472,3.51,0
104.0777049,496,8.86,0
222.58291,141,8.4,0
36.0772776,475,1.8,0
227.3159643,853,5.31,0
33.33550667,471,2.83,0
173.2957426,740,5.72,0
227.9608511,101,8.49,0
31.46499815,178,3,0
103.5646529,467,4.06,0
153.2632392,493,8.63,0
229.736332,495,8.43,0
118.7309117,944,3.45,0
101.8689508,486,5.16,0
115.2642867,467,4.32,0
196.9318187,499,8.92,0
172.9785266,119,1.36,0
38.4376467,278,1.82,0
160.3796546,984,8.92,0
30.73225665,705,0.19,0
64.12300106,468,3.5,0
33.50546826,465,2.1,0
124.0926942,186,8.17,0
74.24628665,491,4.29,0
105.7104214,766,3.12,0
109.241228,473,0.2,0
32.51100921,464,3.66,0
34.99182218,244,1.12,0
30.3219198,77,5.89,0
110.099799,491,8.45,0
197.8202616,235,1,0
35.56893044,679,3.9,0
38.34110261,481,0.39,0
176.2920441,466,8.61,0
172.0940165,460,8.57,0
33.44353029,497,3.05,0
181.7665662,469,8.08,0
78.24667399,475,4.11,0
171.4460594,927,4.29,0
125.3501636,772,8.21,0
217.2579077,933,8.07,0
161.1869283,40,8.93,0
171.5954394,827,8.54,0
34.91567288,484,1.36,0
160.4392071,868,0.89,0
33.6545732,468,5.01,0
140.8594773,21,8.55,0
33.99050186,743,2.68,0
184.5156583,944,8.12,0
184.7893991,223,8.84,0
